source_id,source_name,iso3_country,original_inventory_sector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
25494366,Mostarda,AGO,oil-and-gas-production-and-transport,-7.3773,11.3785,trace_11.3785_-7.3773,owner,Galp Energia,100000000836.0,,Galp Energia,100001010827,5.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.851136,,,{7061}
25494366,Mostarda,AGO,oil-and-gas-production-and-transport,-7.3773,11.3785,trace_11.3785_-7.3773,owner,,,,Galp Energia,100001010827,5.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.851157,,,{7061}
25494366,Mostarda,AGO,oil-and-gas-production-and-transport,-7.3773,11.3785,trace_11.3785_-7.3773,owner,New Bright International Development,100001010952.0,14.000000000000002,New Bright International Development,100001010952,14.000000000000002,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.851182,,,{7061}
25494412,PSVM Complex,AGO,oil-and-gas-production-and-transport,-6.2519,10.7246,trace_10.7246_-6.2519,owner,Sinopec Group,100000000271.0,8.249999999999998,Sinopec Group,100000000271,8.249999999999998,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.854505,,,{7061}
25494412,PSVM Complex,AGO,oil-and-gas-production-and-transport,-6.2519,10.7246,trace_10.7246_-6.2519,owner,Equinor,100001010700.0,13.33,Equinor,100001010700,13.33,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.854461,,,{7061}
25494412,PSVM Complex,AGO,oil-and-gas-production-and-transport,-6.2519,10.7246,trace_10.7246_-6.2519,owner,Azule Energy,100001010713.0,26.67,Azule Energy,100001010713,26.67,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.854417,,,{7061}
25494412,PSVM Complex,AGO,oil-and-gas-production-and-transport,-6.2519,10.7246,trace_10.7246_-6.2519,owner,Sonangol,100001010715.0,35.61,Sonangol,100001010715,35.61,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.854572,,,{7061}
25494412,PSVM Complex,AGO,oil-and-gas-production-and-transport,-6.2519,10.7246,trace_10.7246_-6.2519,owner,Dayuan International Development,100001010950.0,4.72,Dayuan International Development,100001010950,4.72,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.854439,,,{7061}
25494412,PSVM Complex,AGO,oil-and-gas-production-and-transport,-6.2519,10.7246,trace_10.7246_-6.2519,owner,New Bright International Development,100001010952.0,1.4199999999999997,New Bright International Development,100001010952,1.4199999999999997,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.854483,,,{7061}
25494412,PSVM Complex,AGO,oil-and-gas-production-and-transport,-6.2519,10.7246,trace_10.7246_-6.2519,owner,Sirius Petroleum,100001011273.0,5.0,Sirius Petroleum,100001011273,5.0,barrels_of_oil_equivalent,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.85453,,,{7061}
