source_id,source_name,iso3_country,original_inventory_sector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
18653940,Cangzhou (Chengguan) Chemical Complex,CHN,chemicals,37.8668,116.5618,trace_116.5618_37.8668,owner,Hebei Dongguang Chemical,100001014331.0,100.0,Hebei Dongguang Chemical,100001014331,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.326336,,,{7061}
18653855,Cangzhou (Huanghua) Chemical Complex,CHN,chemicals,38.3461,117.5185,trace_117.5185_38.3461,owner,Hebei Lingang Chemical,100001014489.0,100.0,Hebei Lingang Chemical,100001014489,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.323693,,,{7061}
18654011,Cangzhou (Huanghua) Chemical Complex,CHN,chemicals,38.29618,117.7231,trace_117.7231_38.29618,owner,Cangzhou Xuyang Chemical,100001014581.0,100.0,Cangzhou Xuyang Chemical,100001014581,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.32886,,,{7061}
18653898,Cangzhou (Lingang) Chemical Fertilizer,CHN,chemicals,38.3626,117.6408,trace_117.6408_38.3626,owner,Cangzhou Zhengyuan Hydrogen Energy,100001014518.0,100.0,Cangzhou Zhengyuan Hydrogen Energy,100001014518,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.325042,,,{7061}
18654000,Changji (Fukang) Ammonia and Urea,CHN,chemicals,44.1408,88.2039,trace_88.2039_44.1408,owner,Xinjiang Dahuangshan Hongji Coking,100001014577.0,100.0,Xinjiang Dahuangshan Hongji Coking,100001014577,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.328494,,,{7061}
18653835,Changji (Jimusaer) Chemical Fertilizer,CHN,chemicals,44.03104,87.2273,trace_87.2273_44.03104,owner,Hubei Yihua Chemical Industry,100000123744.0,35.6,Xinjiang Yihua Chemical Industry,100000123074,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.323057,,,"{6119,7061}"
18653835,Changji (Jimusaer) Chemical Fertilizer,CHN,chemicals,44.03104,87.2273,trace_87.2273_44.03104,owner,Yichang Industrial Investment Holding Group,100000124575.0,25.0,Xinjiang Yihua Chemical Industry,100000123074,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.32309,,,"{6119,7061}"
18653835,Changji (Jimusaer) Chemical Fertilizer,CHN,chemicals,44.03104,87.2273,trace_87.2273_44.03104,owner,Yichang Taiyi Asset Management,100000125173.0,31.52,Xinjiang Yihua Chemical Industry,100000123074,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.322992,,,"{6119,7061}"
18653835,Changji (Jimusaer) Chemical Fertilizer,CHN,chemicals,44.03104,87.2273,trace_87.2273_44.03104,owner,Hubei YIHUA Group,100000125346.0,7.88,Xinjiang Yihua Chemical Industry,100000123074,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.323025,,,"{6119,7061}"
18653953,Changji (Manasi) Chemical Fertilizer,CHN,chemicals,44.28599798,86.261689961,trace_86.261689961_44.28599798,owner,Xinjiang Zhongneng Wanyuan Chemical,100001014552.0,100.0,Xinjiang Zhongneng Wanyuan Chemical,100001014552,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.326737,,,{7061}
18653725,Changji (Manasi) Fertilizers,CHN,chemicals,44.2265,86.3052,trace_86.3052_44.2265,owner,Xinjiang Xinlianxin Energy and Chemical,100001014329.0,100.0,Xinjiang Xinlianxin Energy and Chemical,100001014329,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.315714,,,{7061}
18653926,Changji (Manasi) Fertilizers,CHN,chemicals,44.2265,86.3052,trace_86.3052_44.2265,owner,Xinjiang Xinlianxin Energy and Chemical,100001014329.0,100.0,Xinjiang Xinlianxin Energy and Chemical,100001014329,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.325886,,,{7061}
18653786,Changzhi (Lucheng) Chemical Complex,CHN,chemicals,36.4541,113.1137,trace_113.1137_36.4541,owner,Shanxi Jiantao Lubao Chemical,100001014387.0,100.0,Shanxi Jiantao Lubao Chemical,100001014387,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.318204,,,{7061}
18654075,Chengdu (Qingbaijiang) Chemical Complex,CHN,chemicals,30.8432,104.2916,trace_104.2916_30.8432,owner,Sichuan Chengdu Yulong Chemical,100001014450.0,100.0,Sichuan Chengdu Yulong Chemical,100001014450,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.321747,,,{7061}
18653969,Chifeng (Yuanbaoshan) Chemical Complex,CHN,chemicals,42.07002,119.3201,trace_119.3201_42.07002,owner,Nei Mongol Dadi Yuntian Chemical,100001014563.0,100.0,Nei Mongol Dadi Yuntian Chemical,100001014563,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.327288,,,{7061}
18653886,Chizhou (Dongzhi) Chemical Fertilizers,CHN,chemicals,32.5711,117.2743,trace_117.2743_32.5711,owner,Anhui Huaertai Chemical Industry,100001014510.0,100.0,Anhui Huaertai Chemical Industry,100001014510,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.32465,,,{7061}
18653867,Chongqing (Fuling) Chemical Complex,CHN,chemicals,29.83257971,106.97491496,trace_106.97491496_29.83257971,owner,Chongqing Jianfeng Industrial Group,100001014497.0,100.0,Chongqing Jianfeng Industrial Group,100001014497,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.324032,,,{7061}
18653691,Chuzhou (Dingyuan) Chemical Complex,CHN,chemicals,32.5757,117.2624,trace_117.2624_32.5757,owner,Anhui Quansheng Chemical,100001014300.0,100.0,Anhui Quansheng Chemical,100001014300,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.314301,,,{7061}
18653857,Chuzhou (Dingyuan) Chemical Complex,CHN,chemicals,32.5757,117.2624,trace_117.2624_32.5757,owner,Anhui Quansheng Chemical,100001014300.0,100.0,Anhui Quansheng Chemical,100001014300,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.323762,,,{7061}
18653681,Datong (Kuangqu) Methanol,CHN,chemicals,39.9786,113.2304,trace_113.2304_39.9786,owner,Tongmei Guangfa Chemical,100001014292.0,100.0,Tongmei Guangfa Chemical,100001014292,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.313644,,,{7061}
18653996,Deyang (Mianyang) Chemical Complex,CHN,chemicals,31.1877,104.2224,trace_104.2224_31.1877,owner,Sichuan Lomon Phosphorous Chemical,100001014575.0,100.0,Sichuan Lomon Phosphorous Chemical,100001014575,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.328363,,,{7061}
18653740,Dezhou (Decheng) Chemical Complex,CHN,chemicals,37.4142,116.3739,trace_116.3739_37.4142,owner,Shandong HUALU-HENGSHENG Chemical,100000122791.0,100.0,Shandong HUALU-HENGSHENG Chemical,100000122791,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.316333,,,{7061}
18653954,Dezhou (Decheng) Chemical Complex,CHN,chemicals,37.4142,116.3739,trace_116.3739_37.4142,owner,Shandong HUALU-HENGSHENG Chemical,100000122791.0,100.0,Shandong HUALU-HENGSHENG Chemical,100000122791,100,real_property_chemical-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.326768,,,{7061}
